x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0.5839418,0.8879058,0.57940394,0.8727562,0.57669944,0.89073837,0.5827508,0.85394454,0.5702616,0.90121144,0.612477,0.8390783,0.58805716,0.9266522,0.64228624,0.8410161,0.6073421,0.97108185,0.62302464,0.9388135,0.61244637,0.9850433,0.70807993,0.8188853,0.69539386,0.8771628,0.7580561,0.8324995,0.75748456,0.8816438,0.8092206,0.8352753,0.821623,0.8448447
0.02454322,0.5469726,0.029154653,0.531978,0.022346666,0.532863,0.043822464,0.5332758,0.023140362,0.53801244,0.061483394,0.60912794,0.025204225,0.60670966,0.06480651,0.72524387,0.020245869,0.7084949,0.021128004,0.71208787,0.016384874,0.6990588,0.044792138,0.8075638,0.021882553,0.8000475,0.03403833,0.8542677,0.01701724,0.8470627,0.024614014,0.9771822,0.021741912,0.9663066
0.5833732,0.8919737,0.5773207,0.8742591,0.5755095,0.89531887,0.57923174,0.85220885,0.56874007,0.9065926,0.60906595,0.84504515,0.58850974,0.9273025,0.64171606,0.84942424,0.61450607,0.9586355,0.6237866,0.9386931,0.62029237,0.97333807,0.70072466,0.8206763,0.6907619,0.87684333,0.756604,0.8301923,0.75963163,0.8767251,0.81343997,0.8344498,0.82301027,0.8425845
0.5794943,0.8732121,0.57696277,0.8583714,0.5754612,0.8719885,0.5830988,0.8423675,0.5723226,0.87541074,0.6201741,0.8458854,0.58812344,0.8907443,0.6418919,0.8595259,0.6095492,0.915227,0.6216981,0.9279647,0.61255187,0.9289926,0.705816,0.8402758,0.6852142,0.8777747,0.75517553,0.81657505,0.75134224,0.8400275,0.8106964,0.8080217,0.8220091,0.80965936
0.57893527,0.8769001,0.57600194,0.8625312,0.5734624,0.87473553,0.582154,0.84570044,0.56854147,0.87817186,0.6200054,0.84393275,0.58671355,0.891942,0.6424152,0.85996985,0.6072932,0.9267165,0.6222767,0.9244463,0.61355585,0.92779595,0.7090437,0.8370049,0.6875537,0.87661827,0.76907337,0.815866,0.76367056,0.84165186,0.8051843,0.8241743,0.81764144,0.8299332
0.79412764,0.23699743,0.79844993,0.22657612,0.79091144,0.22626144,0.80610335,0.23414524,0.78657216,0.23457108,0.8169963,0.3010361,0.78120786,0.30290422,0.82754177,0.3827961,0.7760266,0.3831497,0.8164811,0.4434033,0.7739213,0.44619542,0.80868024,0.46262172,0.78562206,0.46236643,0.80659693,0.5860022,0.7833609,0.58494073,0.8088253,0.6975495,0.787445,0.6947363
0.7936854,0.2349174,0.79793584,0.22412369,0.7902488,0.22418086,0.80561125,0.2315766,0.78573215,0.23295878,0.8166879,0.2990892,0.78076977,0.3023492,0.8270919,0.38106015,0.7756402,0.38379636,0.8162045,0.44303346,0.7742602,0.44706696,0.80923575,0.4623663,0.7857633,0.46278542,0.8081606,0.5865853,0.78220475,0.58621687,0.8093962,0.70070785,0.7831778,0.69880015
0.7924872,0.23271069,0.7967209,0.22158796,0.78886694,0.2219507,0.80453604,0.22944026,0.7842419,0.2315932,0.8159189,0.2982076,0.7797813,0.302788,0.8265957,0.3810783,0.7754649,0.38609102,0.8157488,0.4449041,0.7741477,0.44926244,0.8091733,0.46316823,0.7852625,0.46425897,0.8092565,0.5875773,0.7811853,0.58798325,0.81015253,0.7019764,0.78009516,0.70105183
0.79060805,0.23166426,0.7948181,0.22031792,0.7869723,0.22106633,0.80296993,0.22806163,0.78274184,0.23127958,0.8148797,0.2970577,0.77911556,0.30362132,0.8258163,0.3795305,0.775643,0.38906586,0.81572527,0.4456506,0.77409506,0.45559385,0.8089299,0.46311647,0.78503203,0.46493447,0.8094706,0.5887496,0.77947116,0.5897984,0.81032604,0.7038432,0.776587,0.7036554
0.7897205,0.23208566,0.79395175,0.2205487,0.78596807,0.2214677,0.80221397,0.22831193,0.7816539,0.2319678,0.8139922,0.2973418,0.77838266,0.30463102,0.82496405,0.37944174,0.7751412,0.3903182,0.8157339,0.44615522,0.77403224,0.45626146,0.8085255,0.46373612,0.7845452,0.46593556,0.8096075,0.59022397,0.77833384,0.5916708,0.81071997,0.70643365,0.77434844,0.70673895
0.78911966,0.23151837,0.79417163,0.22129034,0.78503525,0.2214029,0.80334914,0.23012415,0.78141993,0.2307152,0.81287444,0.2981089,0.7789826,0.30297863,0.82621443,0.37869886,0.7741146,0.38502717,0.815115,0.44209698,0.7736125,0.4509041,0.80610764,0.46288761,0.7825562,0.4635332,0.8106209,0.58923966,0.7779131,0.5944008,0.81310505,0.7046274,0.77466136,0.7109144
0.7880239,0.23245181,0.79304904,0.22222388,0.7839313,0.22244371,0.802156,0.23057106,0.7801796,0.23150228,0.81180924,0.29754865,0.7774956,0.30293286,0.8255674,0.37703183,0.77267236,0.38294658,0.8154807,0.44154292,0.77367157,0.44439617,0.8051204,0.46287772,0.78124183,0.46398288,0.81055564,0.58905363,0.777249,0.5949338,0.8131766,0.7059193,0.773728,0.71263295
0.7862473,0.23220932,0.79113334,0.22177869,0.782227,0.22244363,0.8002121,0.22952393,0.77873725,0.23147787,0.81021446,0.2958769,0.7760822,0.30214685,0.8246898,0.3760176,0.77088815,0.38185677,0.815537,0.44315302,0.77273214,0.44258922,0.8038146,0.46184254,0.78014874,0.4637131,0.8095366,0.58645016,0.7769677,0.5940916,0.81302685,0.70662475,0.77381265,0.7148945
0.7841911,0.2307524,0.78905267,0.22055669,0.7802926,0.2212803,0.7981402,0.22861144,0.7770692,0.23071834,0.80769235,0.29475167,0.77432424,0.30158508,0.8214909,0.37300768,0.7687357,0.37941244,0.8144974,0.44242892,0.7718202,0.437755,0.8018985,0.46100676,0.7787521,0.4638044,0.8086276,0.5870832,0.77693397,0.5963737,0.8125717,0.70726854,0.7737392,0.71725005
0.78240526,0.23044872,0.7873022,0.21990189,0.7782549,0.22130065,0.7965478,0.22775868,0.7747205,0.23134093,0.806052,0.2946925,0.7722661,0.30328003,0.8197052,0.37442115,0.76647025,0.38393047,0.8139248,0.44652507,0.77006453,0.44814742,0.80113477,0.46078184,0.77775717,0.46494314,0.80787176,0.5863874,0.77634037,0.59868973,0.81219274,0.7069222,0.77360415,0.7216412
0.7799341,0.23047261,0.78442043,0.21940497,0.7755649,0.22196037,0.79316485,0.22653422,0.771954,0.232872,0.8033356,0.29315367,0.76986223,0.30524045,0.8179572,0.37263727,0.76420486,0.38782072,0.81369954,0.44696227,0.76829803,0.45339605,0.79971886,0.4601374,0.77662486,0.46629503,0.8067347,0.5853718,0.77575105,0.60085505,0.81194574,0.70648336,0.77277464,0.72425056
0.77840513,0.23101057,0.78260326,0.21912958,0.7746748,0.22025977,0.7910289,0.22599794,0.7703111,0.22987328,0.80331767,0.29427835,0.7654447,0.30394176,0.8158755,0.3749416,0.7607643,0.39432007,0.81493455,0.44876543,0.76123506,0.47018778,0.8005517,0.4625163,0.77526957,0.4666534,0.806578,0.59226406,0.7721266,0.5956273,0.8127004,0.71705705,0.77189654,0.7191116
0.7764995,0.2304932,0.78075236,0.21850055,0.7727142,0.21973488,0.78926194,0.22487845,0.76832193,0.22906594,0.80156726,0.29220736,0.76348925,0.30302292,0.8149072,0.37110758,0.75897974,0.39388695,0.8158161,0.44512215,0.7591377,0.47143754,0.79919285,0.46075487,0.77373403,0.46547604,0.8060033,0.59164894,0.7706746,0.59549516,0.8132314,0.7168318,0.77063924,0.7194565
0.77365535,0.22779523,0.7782103,0.21550545,0.7698863,0.21659105,0.7873251,0.22158684,0.76567256,0.22541143,0.79986423,0.28973633,0.76043934,0.30003083,0.81371063,0.37155828,0.7554404,0.39377216,0.8157719,0.44803858,0.7545218,0.47630847,0.79666823,0.45977974,0.7705093,0.4641671,0.8038077,0.59142154,0.7685349,0.5947901,0.8126184,0.71731913,0.77081746,0.7192439
0.7703987,0.22377314,0.7752065,0.21119249,0.7666748,0.21233818,0.78510183,0.21712933,0.7629473,0.22108003,0.7978968,0.28610983,0.75846183,0.29590526,0.8123428,0.3693696,0.75330967,0.388899,0.81575966,0.449775,0.7533335,0.47057226,0.7951412,0.45914418,0.76899385,0.46328256,0.8021323,0.59103304,0.76702726,0.59408927,0.8123723,0.7151055,0.7703181,0.7162711
0.7679845,0.22219825,0.7730769,0.21014653,0.7641492,0.21108413,0.7824381,0.21844245,0.7600936,0.2221586,0.79445124,0.2902579,0.755475,0.29998076,0.81091213,0.3717271,0.7523983,0.39282265,0.81527376,0.44833967,0.75217724,0.46910778,0.7907141,0.46331757,0.7650877,0.4671171,0.7981554,0.59594846,0.76476085,0.5979462,0.8074253,0.7183247,0.76917356,0.71892285
0.766121,0.21707723,0.77096957,0.20505446,0.7622275,0.20641802,0.7801509,0.21408607,0.75811404,0.21861587,0.79312825,0.2870137,0.753277,0.29757375,0.8105568,0.3696063,0.74890184,0.39165932,0.81565046,0.44601077,0.7477034,0.46711886,0.7908165,0.4598557,0.7647288,0.46412724,0.7977101,0.5943808,0.7644054,0.5970041,0.80617505,0.7225266,0.76936525,0.7237921
0.76502717,0.21563631,0.76969755,0.20352378,0.76082116,0.205136,0.77822775,0.21258277,0.7560916,0.21781553,0.79154056,0.2856304,0.75082684,0.29756635,0.81037265,0.3690362,0.7468476,0.3927842,0.81520313,0.4475867,0.74209327,0.47073475,0.7896747,0.45768598,0.7631509,0.46285504,0.7968248,0.59347576,0.76378626,0.5970032,0.8054391,0.7220026,0.76926,0.72502893
0.7633149,0.20982291,0.76795405,0.19763552,0.7588987,0.19944254,0.77625567,0.20832138,0.7538573,0.21406348,0.7895652,0.28397053,0.7484263,0.29704538,0.8079786,0.3685614,0.7439119,0.39536253,0.81312656,0.4477196,0.73841256,0.47859284,0.7885198,0.4553984,0.7619228,0.4612303,0.79539174,0.592847,0.7640793,0.59691024,0.802663,0.7234462,0.7699315,0.7272539
0.76192135,0.20855206,0.7666497,0.19603594,0.7572957,0.19820224,0.7750027,0.20667998,0.75196236,0.21331276,0.78797114,0.28201538,0.7465735,0.29593447,0.80534565,0.366508,0.74098593,0.39226913,0.8103778,0.44342455,0.7359168,0.46917328,0.78762877,0.45258975,0.7609932,0.45906904,0.79383206,0.59147215,0.7642082,0.596209,0.80011743,0.72453797,0.7707818,0.72925484
0.76029146,0.20780063,0.7647843,0.19525261,0.7556359,0.19763513,0.77292913,0.2055536,0.7502678,0.21268772,0.7867982,0.28173754,0.7446977,0.2958903,0.80418265,0.36820605,0.73824584,0.39336076,0.8075599,0.44581246,0.73147506,0.47184452,0.78714454,0.454632,0.76018643,0.4611902,0.7920596,0.5948832,0.7631521,0.59972525,0.79774517,0.72845083,0.77011603,0.7333921
0.7583452,0.20629042,0.7629132,0.19344996,0.75351954,0.19594188,0.7712993,0.20330283,0.7480073,0.21062005,0.78532237,0.27970046,0.7428134,0.29237816,0.8015524,0.3707305,0.7356649,0.38878784,0.8047698,0.4490749,0.7285487,0.46042705,0.7858053,0.45159113,0.758682,0.4575576,0.7904286,0.5949625,0.76242995,0.599234,0.79601526,0.73201704,0.77008003,0.7361063
0.7570552,0.205545,0.7618332,0.1925301,0.7521561,0.19479847,0.77056307,0.20231618,0.7465314,0.20909674,0.78442186,0.27994177,0.7414008,0.2913238,0.7998734,0.3723423,0.73332274,0.38726136,0.802425,0.4510754,0.72563076,0.45960572,0.7844306,0.4557063,0.7571473,0.46103296,0.7883876,0.5998551,0.7617148,0.60346365,0.79338485,0.7380403,0.7700021,0.74105585
0.7561381,0.20456412,0.76100105,0.19148758,0.75113314,0.19353403,0.76973933,0.20148805,0.74520785,0.20757791,0.7832131,0.28003305,0.73997176,0.2901961,0.79789305,0.37480947,0.73178047,0.38708225,0.80050707,0.4536776,0.7229606,0.45908448,0.78309,0.4569398,0.7560905,0.46186048,0.7847752,0.6026777,0.76202244,0.60597825,0.78943294,0.74186176,0.7722053,0.7444494
0.7541957,0.2035888,0.7591093,0.19061764,0.74933344,0.19248123,0.768087,0.20097405,0.7437253,0.2065286,0.7819149,0.28005967,0.73871845,0.28910884,0.7963666,0.37586305,0.7308855,0.38555953,0.7993307,0.45511562,0.72128224,0.45569846,0.78147364,0.45653564,0.7549054,0.4608042,0.78051645,0.6016555,0.76128,0.6044241,0.78491133,0.74255717,0.7732879,0.7442039
0.7537377,0.20416722,0.75913763,0.19228591,0.7482861,0.19451009,0.7688314,0.20094079,0.74245447,0.206203,0.78006417,0.28216687,0.7381598,0.29274777,0.79560155,0.37501624,0.72947,0.38765484,0.7956603,0.46261534,0.72219086,0.45600644,0.77801156,0.46914393,0.7526056,0.47403517,0.7765938,0.608732,0.75952905,0.6095331,0.7824723,0.74795336,0.7761005,0.7460653
0.75149184,0.20677337,0.75664836,0.1937497,0.7469012,0.19525808,0.7663326,0.20263849,0.7418832,0.20750833,0.78043836,0.28142333,0.73680735,0.2881583,0.79320306,0.37966257,0.7283687,0.3820868,0.7952029,0.46388945,0.7186262,0.45238125,0.77767366,0.46120456,0.75129294,0.46417534,0.77700436,0.60654294,0.760488,0.6080946,0.7791588,0.7484154,0.7728505,0.748014
0.7503529,0.20654112,0.7556407,0.19347765,0.7457396,0.19483937,0.7656475,0.20237567,0.74087,0.20703109,0.779973,0.28173456,0.7359973,0.28770712,0.7925393,0.38165578,0.72745186,0.38204607,0.79381365,0.46679422,0.7178343,0.45281133,0.775966,0.46395448,0.7495178,0.46631396,0.7753556,0.6117211,0.7601899,0.6127214,0.7750527,0.75487584,0.77146953,0.7536718
0.74924314,0.2057994,0.75459874,0.19272116,0.744705,0.19399586,0.7648242,0.20210463,0.7400606,0.20658997,0.7792463,0.2827345,0.7353918,0.28809816,0.79120666,0.38410264,0.72654444,0.38225982,0.79178876,0.47122544,0.71700495,0.4530696,0.7749447,0.46615306,0.7486301,0.46816865,0.7738947,0.6152507,0.7596244,0.61603093,0.77205586,0.7612412,0.76987547,0.7595754
0.74768203,0.20484093,0.75320643,0.19187826,0.7434014,0.19291396,0.7640058,0.2018895,0.7393326,0.20575641,0.77865714,0.2833807,0.7341822,0.28819495,0.79062724,0.38538396,0.7243228,0.3845182,0.7923306,0.47275412,0.71742857,0.45904413,0.77353525,0.46854854,0.7469368,0.4700674,0.7717325,0.6200543,0.7580134,0.6203738,0.76808935,0.7694044,0.76789993,0.7669379
0.7462649,0.20317647,0.7518458,0.19013561,0.7418689,0.19124168,0.7627161,0.20092314,0.7377189,0.20507586,0.77720034,0.2830402,0.73297924,0.28893682,0.7896114,0.38459465,0.723394,0.38733014,0.7922084,0.4729196,0.7173988,0.46513465,0.7725033,0.46930057,0.7460512,0.47132516,0.7708141,0.6220407,0.7577932,0.62288225,0.76647484,0.77083397,0.76719505,0.7689193
0.74488515,0.20391038,0.750449,0.19064315,0.740293,0.19184536,0.76101047,0.20037855,0.7357735,0.20449398,0.77524185,0.28272218,0.73108,0.28914392,0.78986007,0.38259658,0.72316664,0.38898253,0.7915529,0.46689045,0.71722114,0.46455917,0.77039385,0.46888086,0.7441272,0.47098956,0.7683712,0.6234735,0.75523657,0.6242086,0.76527804,0.76892793,0.76665884,0.7677354
0.7434753,0.20397937,0.7493591,0.19051217,0.73929465,0.19122367,0.7608469,0.1997397,0.7356175,0.20282549,0.7742899,0.2841628,0.7309252,0.28958532,0.787488,0.3826222,0.722821,0.38715538,0.7916604,0.47149426,0.7185737,0.46409312,0.76849025,0.4749044,0.7430266,0.47689492,0.766818,0.6296622,0.75608873,0.6304192,0.761924,0.774915,0.7650633,0.7734289
0.7428481,0.20244259,0.7487779,0.18896116,0.7386808,0.18955906,0.76006883,0.19870345,0.73477376,0.20136538,0.77299696,0.28408417,0.7297426,0.2889127,0.78661674,0.38440377,0.7219983,0.38698703,0.79171866,0.4796427,0.7178094,0.4672645,0.76736224,0.47503206,0.7419323,0.4770262,0.76471776,0.6297319,0.7543482,0.63059497,0.76158,0.7746584,0.76479656,0.77346325
0.74044174,0.20103115,0.74652225,0.187665,0.7366903,0.18795358,0.7585931,0.19795723,0.7337377,0.1999524,0.77224797,0.28479284,0.7291319,0.28860387,0.7861039,0.38820115,0.7221991,0.38937405,0.7904043,0.48575118,0.71774644,0.47348198,0.7662549,0.4777982,0.74086356,0.47894442,0.7627317,0.6337767,0.75220466,0.6337575,0.7613851,0.7803815,0.7642735,0.77780956
0.23506562,0.1434908,0.23812807,0.12844402,0.23351379,0.13132387,0.24955891,0.13507144,0.23886514,0.14150639,0.27239624,0.22490893,0.23223324,0.23059665,0.29334977,0.34063792,0.21803163,0.34301907,0.28677303,0.45046714,0.21178162,0.42600995,0.2642878,0.45579436,0.24139719,0.4549843,0.25936484,0.62958676,0.24739647,0.624637,0.25932208,0.79542094,0.25312302,0.77946997
0.7366461,0.19701101,0.74252295,0.18346553,0.7330546,0.18420176,0.75519556,0.19331737,0.7308175,0.19642013,0.77105004,0.2800991,0.72727984,0.283008,0.7863888,0.39200523,0.7213809,0.38801736,0.78736115,0.4928641,0.71452034,0.46934238,0.7630116,0.47729927,0.7369599,0.47675487,0.7573039,0.6399552,0.7448428,0.6386199,0.75753134,0.79474145,0.759004,0.7906828
0.73388886,0.1948194,0.7396428,0.1811929,0.73089415,0.18196209,0.75335896,0.18976444,0.7301728,0.19325511,0.77072924,0.27648857,0.7276564,0.2795015,0.7864625,0.38930666,0.7219605,0.38599512,0.78552854,0.4912887,0.7137493,0.4708524,0.76163846,0.47841048,0.73604655,0.4771699,0.75607103,0.64240307,0.7432901,0.6405225,0.7564702,0.7988018,0.7570528,0.7937499
0.73063016,0.19103242,0.7367356,0.17639275,0.72780806,0.17722452,0.75178164,0.18326537,0.7278316,0.1871571,0.76966155,0.27217606,0.7265229,0.27484405,0.7848859,0.38780594,0.7227267,0.3805504,0.7850443,0.49979436,0.7147494,0.46583953,0.76007617,0.48129034,0.7344446,0.47986162,0.7540938,0.6432587,0.74098504,0.64110345,0.75735945,0.79916894,0.7559949,0.79324484
0.72794443,0.19050841,0.7340312,0.17569143,0.72556347,0.1764595,0.7499512,0.18085544,0.7264864,0.1848762,0.7687711,0.26855227,0.7258005,0.2714097,0.7837118,0.38420132,0.72212654,0.37915295,0.78245604,0.497727,0.7127893,0.4722558,0.75843257,0.48226327,0.73280084,0.48018467,0.7520037,0.6437663,0.73739254,0.6408717,0.7567318,0.7996557,0.75274754,0.7925323
0.7255664,0.18976258,0.7322355,0.1743901,0.72227645,0.17618997,0.7491884,0.17577522,0.7247808,0.18019953,0.7652312,0.26158342,0.7265858,0.27009895,0.77961624,0.3701531,0.72289115,0.37945634,0.7748036,0.488239,0.7134778,0.4690496,0.755084,0.48042783,0.7309851,0.47865847,0.7503671,0.6502431,0.7320669,0.6347346,0.7619955,0.79913336,0.7478396,0.7665304
0.72313887,0.18714915,0.7298643,0.17156535,0.72048324,0.17305104,0.74748003,0.1724631,0.7246415,0.17586385,0.76369464,0.25874367,0.7270407,0.2674627,0.77707595,0.36694673,0.724343,0.38054198,0.7727409,0.482929,0.71247905,0.47096702,0.75317335,0.4810897,0.7301001,0.47848716,0.7475049,0.65243924,0.727377,0.6335427,0.7627331,0.7936164,0.7446106,0.75521404
0.72069365,0.1826556,0.7266685,0.16783264,0.71854794,0.16939235,0.74472284,0.17027096,0.72403514,0.17443845,0.76095647,0.25433624,0.72541016,0.26419508,0.7753997,0.35995355,0.7214152,0.38001814,0.7676454,0.4735004,0.7116737,0.47072712,0.7498979,0.48140675,0.72763264,0.47918177,0.7470347,0.6515279,0.72471315,0.6343945,0.7626716,0.80123436,0.7418365,0.7628177
0.71739006,0.18332578,0.7230727,0.16855699,0.7159356,0.17011078,0.74154556,0.17011401,0.72308904,0.17381126,0.75850606,0.25240642,0.72510415,0.26144373,0.7725577,0.36098254,0.72131103,0.37935778,0.7629944,0.47099608,0.7105338,0.46811265,0.748669,0.47986725,0.72757095,0.47742534,0.74568075,0.6484019,0.7228568,0.6329606,0.7622139,0.7980495,0.73937833,0.7630717
0.7155902,0.18379143,0.7211656,0.16853963,0.7134718,0.17049457,0.739139,0.16864428,0.7198504,0.17384097,0.7556127,0.24934967,0.72343993,0.2597145,0.7687956,0.35817426,0.72026557,0.3780166,0.7592169,0.47007945,0.7093239,0.47029263,0.7469587,0.4769494,0.72609705,0.47534108,0.7454879,0.6450446,0.7200608,0.63223654,0.76113766,0.7994982,0.7319879,0.76764315
0.71264523,0.1845379,0.7178557,0.16909212,0.7109932,0.17117152,0.73613375,0.1670959,0.718705,0.17257138,0.75328535,0.24520609,0.72300726,0.25403967,0.7663688,0.35777113,0.7192683,0.37373948,0.75494784,0.4628911,0.71028966,0.46661213,0.7448624,0.47464475,0.7246209,0.47295117,0.7453529,0.6439102,0.71761453,0.6371089,0.7593052,0.8037535,0.72298455,0.7827777
0.7098168,0.1847251,0.71516883,0.16878778,0.70808476,0.17163125,0.73412657,0.16569339,0.71576166,0.17318797,0.751496,0.24272914,0.7210259,0.25544468,0.76436156,0.35289794,0.71730053,0.37313002,0.75090474,0.457339,0.7104415,0.46508902,0.74392444,0.47637418,0.7230121,0.4772574,0.74604124,0.64555997,0.7154935,0.64999086,0.75823087,0.808058,0.7158864,0.80509496
0.7077868,0.18119349,0.71280354,0.16527615,0.70637643,0.16796978,0.7313978,0.16376436,0.7149671,0.17109077,0.7498003,0.24183802,0.7204092,0.25525534,0.761788,0.35235122,0.7167827,0.37357402,0.744324,0.45495152,0.71043915,0.4632547,0.74324656,0.47897872,0.72242534,0.48001468,0.7470459,0.64838386,0.7128401,0.655649,0.7573067,0.8137034,0.70746696,0.81569636
0.7045929,0.17934437,0.70941705,0.16339497,0.7037875,0.16573423,0.72846544,0.16198945,0.7139198,0.16835672,0.74773276,0.24074893,0.7198147,0.252488,0.758758,0.3575699,0.7159556,0.374372,0.7379599,0.45753813,0.7092691,0.46149758,0.74171466,0.4806046,0.7212899,0.48084295,0.7466224,0.6499437,0.7089161,0.65934604,0.7561895,0.8159902,0.69926786,0.8227055
0.703159,0.17744745,0.70874697,0.16055833,0.70223165,0.1627046,0.72830737,0.15947291,0.71310204,0.16358967,0.74738336,0.24124649,0.72091055,0.24498731,0.7569628,0.36142144,0.71980196,0.357207,0.7332838,0.4517706,0.7100346,0.4467608,0.7430155,0.4786311,0.7229364,0.47644854,0.7452601,0.64678526,0.7065766,0.65635836,0.7560773,0.816052,0.69674706,0.83190095
0.70146435,0.17369056,0.70753855,0.15660846,0.69990736,0.1586347,0.7274185,0.1557794,0.7093284,0.1600862,0.7459019,0.23853481,0.7172026,0.24397868,0.7551586,0.35792378,0.7158693,0.35659918,0.73043984,0.45021972,0.7053365,0.4452684,0.7413558,0.47456113,0.7196403,0.47317946,0.74581647,0.64555633,0.7047382,0.6560339,0.755895,0.8140825,0.69412524,0.8312534
0.70052165,0.17408092,0.7065811,0.15640832,0.69844276,0.15916036,0.7261617,0.15355009,0.7068483,0.15984625,0.74483293,0.23462322,0.7146981,0.24289742,0.754814,0.3526691,0.71339697,0.35499766,0.7289473,0.44588444,0.7023895,0.44410676,0.74009436,0.47314858,0.7172963,0.47326547,0.7459106,0.644277,0.70320445,0.65848047,0.75575435,0.8143457,0.6915271,0.8369992
0.6975889,0.17286034,0.7040258,0.15578328,0.69528717,0.1582744,0.72327083,0.1551571,0.7020845,0.16084507,0.7419518,0.23644744,0.7085313,0.24695462,0.75425816,0.35212386,0.70748025,0.35926855,0.72630256,0.4466903,0.6988167,0.45164302,0.73799765,0.47298458,0.71302754,0.47507823,0.7454262,0.6433647,0.7011914,0.663165,0.75630057,0.8111903,0.69192654,0.84258324
0.6962853,0.16933493,0.7029006,0.1526333,0.69382256,0.15532087,0.7215988,0.15472355,0.69960433,0.16056716,0.7399281,0.23823781,0.70527196,0.2505513,0.7534701,0.35461643,0.70379966,0.36326143,0.72519916,0.44781318,0.69599605,0.45183006,0.7371728,0.47400934,0.71132314,0.4780498,0.74466026,0.6434481,0.6997827,0.6694231,0.75681174,0.80998164,0.6920906,0.85077876
0.6943857,0.16899835,0.7011098,0.1524877,0.691262,0.15536621,0.71860594,0.15609233,0.6950025,0.16251305,0.7367492,0.23993646,0.7001771,0.25601855,0.75468564,0.3503466,0.7014762,0.36657217,0.72588676,0.4440217,0.6948472,0.45663556,0.7341453,0.47874123,0.7070526,0.48535854,0.7442271,0.64849997,0.69832724,0.6815189,0.75609475,0.8091077,0.69114727,0.86066484
0.6930179,0.1664598,0.70015657,0.14985022,0.68918264,0.15266813,0.717016,0.15441947,0.69065934,0.1606137,0.73442584,0.23977733,0.6945872,0.257341,0.7545959,0.34955922,0.69667333,0.37024248,0.728413,0.43933132,0.6928784,0.45874962,0.73223466,0.47941598,0.7031552,0.4878134,0.74321795,0.6490073,0.6964627,0.6857492,0.75512576,0.80456424,0.69139737,0.8620832
0.69058377,0.15865283,0.6980772,0.14203428,0.6866913,0.14486822,0.71508193,0.14842632,0.68760407,0.1542342,0.7320603,0.23639457,0.69040185,0.25407565,0.7535774,0.34663954,0.69263476,0.3687288,0.73233217,0.43661737,0.6941465,0.45800027,0.72989863,0.47760713,0.6997651,0.48722053,0.74074227,0.64714766,0.69381684,0.68620586,0.7546449,0.80068123,0.6914649,0.86035323
0.6914671,0.15111594,0.6982853,0.13426864,0.6853594,0.13984382,0.71221274,0.13950895,0.6805591,0.1539665,0.7275681,0.22714229,0.6827076,0.25930926,0.7510592,0.3370443,0.6847076,0.37839472,0.73769224,0.43560302,0.6901411,0.45525578,0.7271773,0.46838254,0.69508046,0.48590052,0.74121815,0.64423615,0.6929851,0.6959334,0.75570357,0.79758817,0.6898139,0.8675132
0.6916148,0.14650537,0.69805866,0.12964901,0.68509525,0.1355563,0.71042746,0.13592015,0.6782671,0.15057361,0.7254236,0.22639193,0.6775202,0.25948074,0.7483608,0.3383863,0.67683244,0.3837793,0.73687047,0.43878073,0.681037,0.46709666,0.7261135,0.46873426,0.6924201,0.48771143,0.740534,0.643086,0.6929183,0.6954622,0.75230736,0.79484826,0.6903278,0.8681051
0.69271046,0.14241645,0.6986034,0.12512176,0.68540895,0.13241526,0.7092682,0.13256773,0.6758863,0.14957108,0.7233774,0.2251791,0.67286605,0.2618486,0.74563193,0.33708823,0.67050403,0.39269125,0.7398042,0.44275007,0.6754547,0.48629954,0.7259276,0.46815512,0.69083196,0.49018338,0.73997664,0.6424269,0.6926563,0.69826055,0.7491998,0.7920077,0.690463,0.8717137
0.69486904,0.14077798,0.7002472,0.123259425,0.68717116,0.12998174,0.7075693,0.13314655,0.67490906,0.14906986,0.7201498,0.22973172,0.66806215,0.26287156,0.74340785,0.34888387,0.6639628,0.40607914,0.7441641,0.4625468,0.6690583,0.51928645,0.7253365,0.47411647,0.68904966,0.4946751,0.73671013,0.6451672,0.6909942,0.69593024,0.74714273,0.79772264,0.6903704,0.87380034
0.69632334,0.13525315,0.70077246,0.11859564,0.68855536,0.12520333,0.7072679,0.1283565,0.6736631,0.1423783,0.7192122,0.22511035,0.6664964,0.2557108,0.74470985,0.34236178,0.66118515,0.38978288,0.7502782,0.45097426,0.6620747,0.49291876,0.7263895,0.46925744,0.69040227,0.49018294,0.7379848,0.649292,0.69138396,0.70050967,0.744169,0.8017899,0.68895125,0.87703604
0.6989473,0.1318849,0.70266974,0.116017155,0.69113874,0.12107557,0.7069139,0.128419,0.67383814,0.13924651,0.71769756,0.2279229,0.66337055,0.25450686,0.743191,0.34086585,0.65469277,0.3944672,0.7535342,0.4336695,0.65496606,0.5072913,0.72594994,0.47396293,0.6893124,0.4924203,0.7369632,0.6597794,0.6911816,0.69815254,0.7430886,0.8217897,0.6902636,0.87613124
