x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0.8763421,0.3931801,0.88068956,0.3821981,0.87256616,0.38303223,0.88798684,0.38786972,0.86767304,0.3903564,0.90016884,0.45140547,0.8598553,0.45715886,0.9142519,0.52674276,0.8529033,0.53523976,0.9146123,0.6012265,0.8516513,0.60460514,0.89566535,0.6105446,0.8702742,0.61302626,0.89833784,0.7263923,0.8729674,0.7275314,0.8983431,0.83745927,0.8802317,0.8376703
0.8770332,0.3934032,0.8814191,0.38236633,0.8732238,0.383102,0.8887157,0.38793015,0.8682211,0.39012453,0.90072614,0.45141366,0.8602635,0.45694664,0.9142605,0.5273191,0.85331994,0.5364633,0.91462994,0.60208666,0.85193586,0.6085757,0.8960703,0.6102939,0.8705599,0.6126294,0.8988128,0.72607535,0.8730491,0.7270033,0.8986613,0.8373482,0.88007784,0.83727574
0.8778418,0.3945244,0.8822643,0.3833839,0.87397283,0.38409525,0.88959485,0.38878846,0.86889374,0.39086807,0.90157586,0.45230556,0.86080897,0.45768267,0.9145751,0.5291931,0.85390043,0.53871536,0.91449165,0.6030713,0.85301584,0.61207414,0.8969043,0.6110834,0.871153,0.61328137,0.8995876,0.72678256,0.8732464,0.7274589,0.8990553,0.8382469,0.88007766,0.83787584
0.8784815,0.39494878,0.8829225,0.3837627,0.8746359,0.38444522,0.8903715,0.3889187,0.8696076,0.39090124,0.9025561,0.45260787,0.86145324,0.45718524,0.9155346,0.5302125,0.85378593,0.5371116,0.91433764,0.60379666,0.8530448,0.609234,0.89747745,0.6125447,0.87148637,0.61425865,0.9000643,0.7281231,0.8732273,0.72832686,0.89925593,0.83934885,0.8799966,0.8383804
0.8790962,0.39599395,0.8835212,0.38489276,0.87526065,0.38552064,0.8909389,0.38982797,0.8702308,0.3917465,0.9028563,0.45258397,0.86227125,0.45738795,0.91611975,0.52872306,0.85474056,0.5368463,0.9145687,0.59917957,0.8536542,0.6076707,0.89771444,0.6121308,0.8719761,0.6139009,0.90034103,0.7285003,0.87350446,0.7288119,0.89964026,0.8397595,0.879659,0.83903277
0.8791978,0.3960855,0.8836791,0.3850304,0.8754694,0.3856657,0.8913094,0.39008293,0.87071466,0.39218673,0.90330154,0.45270362,0.86319745,0.45787463,0.916666,0.5283382,0.8564197,0.53691924,0.9147229,0.5967691,0.85471195,0.604478,0.89776516,0.6117278,0.8722831,0.613485,0.90011466,0.7283878,0.87340623,0.7287781,0.9000006,0.83974403,0.87955517,0.83904994
0.87935966,0.39623007,0.8837892,0.38517383,0.8756701,0.38592112,0.891492,0.39027533,0.87106544,0.39267322,0.9037253,0.45332623,0.86369365,0.4586157,0.917057,0.5298379,0.85707074,0.5382137,0.91485304,0.59906566,0.85567963,0.60559225,0.89808506,0.61264074,0.8726528,0.61434984,0.90011084,0.7292955,0.8734816,0.72966975,0.89983195,0.84043306,0.87959987,0.83974254
0.87956727,0.3962355,0.8840187,0.3850744,0.875873,0.38591507,0.8918581,0.39008474,0.87133217,0.39272475,0.90426,0.45332584,0.86397696,0.45879176,0.91764814,0.5303452,0.8572568,0.5388141,0.91533834,0.6012094,0.8566702,0.6071212,0.8984974,0.61347324,0.8728582,0.6152008,0.9006364,0.72993433,0.8734984,0.7303138,0.90010834,0.8406651,0.8795089,0.8399479
0.88026875,0.39537808,0.88467914,0.38419828,0.8764972,0.38511303,0.89231634,0.38968465,0.87178487,0.39244914,0.9046592,0.45351854,0.8641104,0.45942754,0.9180744,0.5306022,0.85753125,0.5406957,0.91584414,0.60240525,0.8581132,0.61123925,0.8990474,0.61330533,0.87322015,0.61530316,0.90117216,0.72858626,0.8738312,0.7291808,0.89998835,0.83883274,0.8797165,0.8385253
0.8800999,0.395189,0.8844973,0.38402042,0.87636566,0.38496715,0.8921337,0.38955337,0.8717391,0.3924373,0.9045319,0.4536243,0.86414784,0.45976597,0.9180584,0.5310303,0.85800475,0.5412622,0.9161766,0.60520804,0.8583719,0.6123866,0.89883995,0.61389077,0.87312835,0.61599094,0.900773,0.7295984,0.8736086,0.7303699,0.8995752,0.8400673,0.8793284,0.84001184
0.8800357,0.3953394,0.88439065,0.3842449,0.8762972,0.3851922,0.8919121,0.38980988,0.87162733,0.3926943,0.90418786,0.45357206,0.864116,0.4598341,0.9178125,0.53040177,0.8582205,0.5408389,0.9160447,0.60442466,0.8584861,0.6113195,0.8987431,0.61337954,0.8732299,0.61560786,0.9006178,0.7294322,0.87378114,0.73035985,0.8995725,0.8401198,0.8794746,0.840312
0.8793704,0.39672387,0.88378775,0.38547483,0.87565655,0.38642636,0.8915246,0.39010927,0.871077,0.39310694,0.90381145,0.45245808,0.8638105,0.45950165,0.9178109,0.5282666,0.8584849,0.5413118,0.9163203,0.6019277,0.8586403,0.612771,0.8984067,0.6126832,0.87297434,0.6152549,0.9002538,0.72934103,0.8738562,0.7306197,0.8995167,0.84048516,0.879898,0.84100026
0.8787117,0.39737943,0.88320094,0.38612437,0.8750334,0.38695905,0.8910389,0.39045513,0.87050813,0.39318416,0.9031588,0.45197815,0.86323196,0.45911708,0.91727036,0.5268463,0.8581562,0.540953,0.91651547,0.6003347,0.8585144,0.61297184,0.8977999,0.6116187,0.87244815,0.6143075,0.8998644,0.7283491,0.87383693,0.7297446,0.89910585,0.83964366,0.8798971,0.8401989
0.8774012,0.39655882,0.8820282,0.3853892,0.8738683,0.38607228,0.8902295,0.39042908,0.8697562,0.39289248,0.9025264,0.45288762,0.86284363,0.45964822,0.91662264,0.5280244,0.857841,0.54163593,0.91638964,0.6017226,0.85808724,0.61441976,0.8970906,0.61235636,0.8719191,0.6147283,0.89940846,0.72901314,0.87365055,0.730021,0.89889187,0.8402602,0.8799128,0.8400203
0.87555355,0.39844236,0.88025707,0.3872799,0.87222034,0.38794184,0.8889521,0.39201808,0.86866826,0.39453912,0.90170825,0.45407155,0.8621274,0.46084705,0.91598505,0.528734,0.8570537,0.5422461,0.91644365,0.60305244,0.85744154,0.6151188,0.8963806,0.6134643,0.8713135,0.61572003,0.89915746,0.72990525,0.87342423,0.7307574,0.8987641,0.84109235,0.87982553,0.84032875
0.8748523,0.39954874,0.87954086,0.38825914,0.87145007,0.3890895,0.88835186,0.3927163,0.86788243,0.39566806,0.9013445,0.4546865,0.8616481,0.4615847,0.91556066,0.5291511,0.85623664,0.5417804,0.91574013,0.60275596,0.8560074,0.6127203,0.8962598,0.6140973,0.871163,0.6163581,0.89889497,0.72975254,0.87313217,0.73056835,0.8987171,0.84010684,0.8798219,0.8392483
0.87428993,0.40049595,0.8788438,0.38931566,0.87078685,0.3901313,0.88721275,0.3934952,0.86684334,0.39630353,0.8998443,0.45447606,0.8605157,0.46107978,0.9145446,0.5274322,0.85458404,0.53883266,0.91437435,0.59904784,0.8543336,0.6069995,0.895391,0.61370045,0.87053347,0.6161357,0.89819413,0.7295352,0.8729669,0.73059404,0.898468,0.83967745,0.87995005,0.8392393
0.87344706,0.4023748,0.8778391,0.39105636,0.8698366,0.39223433,0.8860319,0.39466324,0.86577624,0.39844355,0.89884084,0.4552322,0.85985386,0.46283305,0.9140744,0.52786213,0.85398066,0.53956604,0.91343606,0.60169905,0.8528805,0.6073589,0.8946331,0.6147965,0.8701219,0.6177221,0.89670974,0.7302456,0.87276715,0.7319175,0.8966938,0.8394134,0.8800827,0.8399712
0.87340623,0.40438125,0.8776292,0.39270473,0.8695962,0.39436647,0.8855104,0.39537108,0.86521256,0.40030536,0.8985891,0.45553783,0.8591787,0.4648275,0.9136707,0.5296723,0.8540986,0.54351896,0.913163,0.6095595,0.85297775,0.6136251,0.8948126,0.615152,0.8701145,0.619025,0.89626646,0.7302825,0.87262887,0.7329971,0.89553446,0.838893,0.8800077,0.8410101
0.8729381,0.4055001,0.8770239,0.393549,0.86891663,0.39565152,0.8847656,0.39551848,0.864298,0.40155366,0.8980094,0.45509103,0.858527,0.46568084,0.91284925,0.52923745,0.85352033,0.5447607,0.91184455,0.61027575,0.85235864,0.6156028,0.89479506,0.6146063,0.87006694,0.61910254,0.8960142,0.7289093,0.8723737,0.7321902,0.89471596,0.83681667,0.879548,0.8398213
0.8721927,0.40643057,0.87620467,0.39452466,0.86819977,0.39665294,0.8838177,0.39626452,0.86359197,0.40242338,0.8971664,0.455052,0.8577444,0.4665395,0.91187936,0.52823484,0.85329074,0.5470174,0.90932226,0.60612935,0.85296816,0.6189145,0.8944408,0.6145974,0.8697013,0.61953586,0.8956737,0.7288717,0.87203693,0.73251486,0.8944096,0.8364707,0.8796526,0.83990496
0.87129307,0.40633845,0.87529385,0.39453572,0.867336,0.3966736,0.8828791,0.39650232,0.86285347,0.40278974,0.89646095,0.4549427,0.85702986,0.4672143,0.9113712,0.5264806,0.85284674,0.5482858,0.9080159,0.6003682,0.8528145,0.6205304,0.893805,0.6134803,0.8691552,0.6186736,0.89485186,0.7271147,0.872062,0.73090774,0.89312917,0.8344222,0.8802332,0.8379657
0.8704099,0.40666202,0.874458,0.39491382,0.8664821,0.39697385,0.88214487,0.39679134,0.86212367,0.40294504,0.89593,0.45483282,0.85633224,0.46688002,0.9106498,0.52629906,0.8520476,0.5476332,0.90618306,0.598107,0.85261244,0.6189344,0.8933511,0.61308366,0.86859703,0.6181275,0.8945823,0.72632957,0.87185663,0.7298864,0.89255905,0.8328644,0.8803366,0.83594555
0.86984843,0.40812933,0.87381727,0.39639828,0.8659591,0.39847007,0.88152456,0.3971635,0.86169046,0.40338662,0.895381,0.45342192,0.8561435,0.46573603,0.91060877,0.5235853,0.8519559,0.5461594,0.9057997,0.5929668,0.8526495,0.6168955,0.892892,0.6130107,0.8684668,0.61813784,0.89377385,0.72808725,0.8721488,0.7317379,0.89186996,0.8356447,0.8810312,0.83881915
0.86930174,0.40925047,0.87322503,0.39760605,0.86549187,0.39955547,0.88094693,0.39774266,0.8613276,0.40361652,0.8947326,0.45319885,0.8558121,0.4647468,0.9100308,0.5234236,0.8515013,0.5443837,0.9048503,0.59238565,0.8524915,0.6146391,0.89203054,0.61398554,0.8678856,0.61877304,0.89261353,0.73006755,0.871902,0.73343104,0.89068633,0.8383895,0.88099843,0.8411831
0.8688802,0.4100736,0.87279457,0.39839733,0.86513853,0.40023774,0.8806737,0.39836764,0.8610775,0.40386266,0.8949132,0.45456204,0.8554489,0.46464932,0.9095535,0.5276632,0.8507811,0.5446746,0.9032534,0.5976397,0.8523777,0.6148046,0.89219135,0.61667,0.8676227,0.6207132,0.89323425,0.7325617,0.8712123,0.73507404,0.8919544,0.8411708,0.88087714,0.8426933
0.86897844,0.41180834,0.87295943,0.39997002,0.865073,0.4016525,0.8807565,0.39932698,0.86071396,0.40468058,0.8946689,0.45640427,0.8546961,0.46620616,0.909465,0.5301016,0.84994787,0.54563856,0.9021869,0.60113806,0.85251874,0.61760527,0.8916316,0.6202286,0.8668292,0.6245088,0.89273435,0.73467255,0.87169474,0.737244,0.89232886,0.8436383,0.88212883,0.84526515
0.86873454,0.4151418,0.8725786,0.40295565,0.8648492,0.40514112,0.8804181,0.40092275,0.8602853,0.40733355,0.8943055,0.45619252,0.8540285,0.46801147,0.90979064,0.5296316,0.84938174,0.54994744,0.90119594,0.6016446,0.85316163,0.62005645,0.89119244,0.61913294,0.86632365,0.6242578,0.8922661,0.7344134,0.87152654,0.7381073,0.8907053,0.84452724,0.88236475,0.8482522
0.86823,0.41799814,0.87201005,0.40576434,0.86436236,0.40799788,0.8797974,0.4031136,0.85979503,0.40967518,0.8936477,0.4578721,0.85365814,0.46973613,0.9094208,0.53125393,0.84926283,0.5507198,0.9001028,0.60469884,0.8531203,0.6199158,0.8905654,0.6224105,0.86583036,0.6276456,0.89158344,0.73828983,0.87102413,0.74222106,0.890166,0.84816796,0.881765,0.8522845
0.86858493,0.42256466,0.8722607,0.41011685,0.8644972,0.41260198,0.87980616,0.4065235,0.85955423,0.41362524,0.8936724,0.4598725,0.85302776,0.47278765,0.9096101,0.5324705,0.8488051,0.5545259,0.90015185,0.6052091,0.85351133,0.6241422,0.89099866,0.6238457,0.8658269,0.6297044,0.8919382,0.7385699,0.87078685,0.7430663,0.88957405,0.8473626,0.8811533,0.8524593
0.86837906,0.42521626,0.8720647,0.4127477,0.86430424,0.41523314,0.87966186,0.40954146,0.8594083,0.41662353,0.8937327,0.4635689,0.8528175,0.47666332,0.90964806,0.5360869,0.848391,0.56002426,0.89979404,0.6067071,0.85309184,0.63220227,0.8910756,0.627519,0.8657426,0.633265,0.89144516,0.7400269,0.8700762,0.74426603,0.88899773,0.8481515,0.8808693,0.85289884
0.8683673,0.43070093,0.87201864,0.4181296,0.8643138,0.42068958,0.8798733,0.4141477,0.8596282,0.42147613,0.89448816,0.46759066,0.85311824,0.4807383,0.91037875,0.5400947,0.8481795,0.5647586,0.89999783,0.61026776,0.8528102,0.6394379,0.89131975,0.63271564,0.8657343,0.6381662,0.89177245,0.7453921,0.86977637,0.74923736,0.88822454,0.8530208,0.87977326,0.85724133
0.8681855,0.43712687,0.8717608,0.42422563,0.86422414,0.42695498,0.87993956,0.4178495,0.8598072,0.4256464,0.894927,0.46891335,0.8533226,0.4824013,0.91091365,0.54135364,0.8477611,0.56639713,0.8997766,0.6125658,0.8525321,0.64253193,0.891442,0.63690484,0.86580354,0.6424135,0.8914038,0.74967957,0.8696189,0.7536291,0.8875762,0.8568047,0.87988615,0.8611516
0.8698468,0.44364893,0.87341756,0.43066227,0.865746,0.43308666,0.8813408,0.42253083,0.86078244,0.42933872,0.89538044,0.4715502,0.8537178,0.4829688,0.9104021,0.54576415,0.84753466,0.5659133,0.89869255,0.6199157,0.85197365,0.6432843,0.8911959,0.6397442,0.8655161,0.64450634,0.89061826,0.7529874,0.8687337,0.75630033,0.88690037,0.86017936,0.8789515,0.86404157
0.868962,0.44639167,0.8725603,0.43375987,0.8651253,0.43599784,0.8807525,0.42716327,0.860609,0.4334459,0.89527637,0.47787955,0.8537529,0.48766175,0.9093515,0.5529975,0.8473032,0.5695701,0.8970448,0.6252099,0.8520851,0.6453458,0.8908521,0.64470685,0.86516505,0.6482834,0.8899232,0.7542996,0.86711293,0.7562625,0.8868435,0.86194664,0.8780508,0.8638288
0.8692566,0.45188975,0.873455,0.43992275,0.86561674,0.44059804,0.8818601,0.43556005,0.86140853,0.4386882,0.89604646,0.48681605,0.8546013,0.49272165,0.9096705,0.56458324,0.84822476,0.57214695,0.8978168,0.6355557,0.85231966,0.6482368,0.89123595,0.6448966,0.8656911,0.64703816,0.88887686,0.7565524,0.86863357,0.7568877,0.88827324,0.8647254,0.88066524,0.863455
0.87202036,0.46194726,0.8763253,0.45004335,0.868169,0.4505233,0.8843344,0.4458138,0.86322546,0.448356,0.89712363,0.4964564,0.8560373,0.5012843,0.90916044,0.5725595,0.8481038,0.5776575,0.89628756,0.6400825,0.85160875,0.65085363,0.89173424,0.6530345,0.86629933,0.65479857,0.88939136,0.76326895,0.8688597,0.76329875,0.8886463,0.867383,0.88034546,0.86587226
0.87251467,0.46702647,0.8767953,0.45547068,0.8690532,0.4558803,0.885015,0.4521878,0.8648387,0.4544646,0.8980336,0.5038597,0.8575121,0.50742006,0.91057885,0.5786703,0.8484381,0.580021,0.898214,0.6446941,0.85225546,0.6494943,0.89175,0.6595336,0.8667302,0.66041404,0.88855964,0.7678401,0.86829436,0.7670743,0.88746405,0.87081885,0.87957,0.8684373
0.87384796,0.47581413,0.8774754,0.4634181,0.8697297,0.46517813,0.8851817,0.45688337,0.864328,0.46141216,0.89856225,0.50532365,0.8563618,0.51015174,0.91243726,0.5794689,0.84623474,0.58178437,0.8987136,0.65221196,0.85154545,0.6486652,0.89255553,0.6646948,0.8662001,0.6660753,0.89058363,0.77211916,0.8660083,0.77219903,0.88424236,0.87307733,0.87424594,0.87337774
0.8746416,0.48395002,0.8782838,0.47153777,0.87043107,0.4730653,0.88566315,0.4653224,0.864633,0.46900955,0.8986203,0.5147054,0.85634214,0.51682705,0.9117145,0.5921442,0.8454613,0.5861151,0.8991424,0.66924787,0.84944725,0.6495163,0.891661,0.6701701,0.8651905,0.67040575,0.8905131,0.7745298,0.86447287,0.77362865,0.8839456,0.8747296,0.8714716,0.8738443
0.87587273,0.4925219,0.8794611,0.48033133,0.8718571,0.48157918,0.8868721,0.47418362,0.8663088,0.47705066,0.9002771,0.52385926,0.8578904,0.5238596,0.9129538,0.6021656,0.845973,0.59158945,0.9006977,0.6776163,0.8485718,0.6530316,0.89267343,0.67770004,0.8661562,0.6766459,0.8913755,0.7778306,0.86434823,0.77557373,0.88443416,0.8776978,0.8706406,0.8749385
0.8751281,0.5074874,0.8794183,0.49497443,0.8712204,0.49508378,0.88805705,0.48582506,0.8663104,0.4861009,0.9025709,0.53194946,0.8579977,0.52905524,0.91495913,0.6126865,0.8462488,0.5989245,0.9004942,0.68252593,0.84801817,0.6638148,0.8934081,0.6841574,0.8656403,0.68140185,0.8910759,0.78401405,0.8636619,0.7801476,0.88397497,0.8849441,0.87010616,0.8789091
0.8770896,0.5143879,0.8813567,0.50234365,0.8732621,0.5022225,0.88932365,0.49446034,0.86797154,0.494067,0.9027994,0.54038465,0.8587204,0.537709,0.9154038,0.6181823,0.84710497,0.60644174,0.90073264,0.6847607,0.84834987,0.6701322,0.893095,0.68939036,0.86550254,0.6869456,0.8906867,0.78582835,0.8631944,0.78247046,0.88397884,0.88315886,0.8695993,0.8782312
0.8784587,0.5244173,0.88290846,0.51199454,0.8743507,0.5117285,0.89072955,0.504048,0.8683292,0.5032122,0.9042447,0.549878,0.8581482,0.54703295,0.91687024,0.6293012,0.84718364,0.61744565,0.899311,0.6933986,0.8508005,0.677812,0.89391977,0.69980866,0.864953,0.69738805,0.8914881,0.79507935,0.86318153,0.79180366,0.88281804,0.8910274,0.87009925,0.8864252
0.8802476,0.5429643,0.8844811,0.5303108,0.8760792,0.5299895,0.892204,0.51832443,0.86973566,0.5170944,0.90532124,0.5578002,0.85963917,0.5537408,0.9162596,0.6377372,0.84801525,0.62289995,0.89682674,0.70084155,0.85116655,0.68156564,0.89554006,0.7047827,0.86687106,0.70200646,0.8917414,0.79757696,0.86374706,0.7940893,0.8836524,0.8908313,0.8708168,0.8859606
0.8803992,0.54619914,0.88460714,0.53413796,0.8760209,0.53435975,0.8920879,0.52723587,0.8698064,0.5281181,0.9057722,0.5713375,0.86019415,0.56973666,0.9167096,0.64566076,0.84669155,0.6323807,0.89425415,0.7056955,0.8484069,0.6910817,0.8960868,0.7087637,0.86745876,0.70661956,0.892122,0.7910598,0.86429685,0.78782517,0.8819581,0.88099325,0.8704575,0.876871
0.8795728,0.5559861,0.8839323,0.54417056,0.8755459,0.54376155,0.8922033,0.53603727,0.8701553,0.53514826,0.90610504,0.57716626,0.86092186,0.5724921,0.9168087,0.65328103,0.84703916,0.6364728,0.897793,0.7132443,0.8492614,0.6993683,0.89632124,0.708852,0.8681599,0.70496225,0.8921113,0.78600866,0.86457103,0.78069705,0.88310176,0.8781584,0.8716041,0.8708527
0.8818334,0.5636961,0.88618815,0.5519474,0.87770224,0.55129844,0.8935997,0.5446895,0.8714989,0.54306865,0.9063798,0.5874166,0.8607883,0.58378583,0.91814756,0.66131264,0.84788936,0.650768,0.89885205,0.7171478,0.8497187,0.71670955,0.89576244,0.7241821,0.86716664,0.72111374,0.89235896,0.79976255,0.8640804,0.79538053,0.8834686,0.88432264,0.8709575,0.87876636
0.88454336,0.5766593,0.8884298,0.5644863,0.88023293,0.564353,0.89467174,0.555268,0.87329787,0.55479956,0.90578824,0.59475744,0.86161894,0.59263474,0.9196214,0.66379607,0.84856,0.65466356,0.90003836,0.7237645,0.8519182,0.7194561,0.89440536,0.72401005,0.8666591,0.72208154,0.89287436,0.8034454,0.86478084,0.80038,0.88223344,0.87760144,0.87029743,0.8754611
0.8829796,0.5824737,0.8869174,0.5706908,0.8790862,0.57068044,0.8940773,0.5625788,0.8733695,0.5626428,0.90590304,0.6041909,0.8628074,0.6028956,0.9205828,0.6693221,0.84928274,0.6633189,0.9032795,0.72948945,0.85254586,0.7304947,0.8943774,0.7395062,0.86741906,0.7374453,0.8927326,0.82153153,0.8653124,0.818231,0.88242453,0.89388883,0.87007487,0.89106834
0.8828973,0.59021527,0.8870358,0.578422,0.87890387,0.57798797,0.89416134,0.5712451,0.8728121,0.570332,0.9059178,0.61437076,0.8618372,0.61231196,0.92156774,0.681188,0.84874517,0.67478275,0.9026732,0.73814946,0.85135716,0.7408987,0.893804,0.74970186,0.8660361,0.74729466,0.89275163,0.8294141,0.8639681,0.8258315,0.88258886,0.89739925,0.86881274,0.894314
0.8847138,0.60070944,0.8886539,0.58839667,0.88025296,0.5885451,0.8954174,0.5802272,0.8731473,0.58066875,0.90703243,0.61959577,0.8609857,0.6205129,0.9214601,0.6888861,0.8470694,0.6908562,0.9029378,0.74471265,0.85137415,0.7622771,0.8956146,0.74429727,0.866397,0.7435383,0.89644617,0.8045032,0.86443853,0.80249345,0.88410085,0.8818893,0.8685865,0.8811227
0.884034,0.6100461,0.8882131,0.59765226,0.8795956,0.59761864,0.89522123,0.59006864,0.8725176,0.5900312,0.906301,0.6295486,0.86023057,0.6303465,0.9198451,0.69869787,0.84604234,0.6999935,0.90075505,0.7557206,0.84998256,0.77080864,0.8955888,0.75258344,0.86611885,0.7520027,0.8956709,0.81879175,0.8631658,0.8171069,0.883526,0.8890775,0.8668138,0.88861763
0.88121504,0.61929756,0.8859784,0.6076163,0.8773452,0.6066539,0.89415497,0.6003614,0.87155753,0.5980474,0.9060057,0.6407128,0.8606003,0.63777804,0.9167352,0.7144764,0.8468949,0.7117458,0.90166634,0.7660964,0.84641266,0.7847357,0.8932538,0.76935476,0.8642098,0.765935,0.893253,0.8273101,0.8584013,0.8225515,0.8852901,0.9071261,0.8621497,0.9010974
0.88150245,0.6299995,0.8859208,0.618565,0.87768567,0.6177668,0.8934421,0.6107342,0.87166387,0.60864794,0.9048075,0.6471579,0.8601519,0.6452307,0.9163291,0.71587014,0.84544516,0.71707326,0.90468645,0.76534116,0.8449254,0.79048854,0.8925648,0.768543,0.8639547,0.765871,0.8938222,0.8218517,0.8582072,0.8179516,0.8858692,0.90195435,0.86043996,0.8972821
0.881124,0.6411128,0.8853102,0.629168,0.8768529,0.6289953,0.8924822,0.61921495,0.87048835,0.61930233,0.90475714,0.6532651,0.8594412,0.65514565,0.91845465,0.7188247,0.8443374,0.727323,0.9058692,0.77351344,0.8400019,0.809946,0.89206094,0.76918745,0.86296016,0.76794887,0.8937866,0.81666225,0.8558499,0.8142563,0.8850679,0.89361316,0.8554249,0.8911326
0.8799983,0.6480676,0.8841774,0.6365047,0.8758627,0.6363998,0.891597,0.63068616,0.86958164,0.6310667,0.9031202,0.66850716,0.8587222,0.6714064,0.91715527,0.73084474,0.84127915,0.74680907,0.90554476,0.7789045,0.8354769,0.83725655,0.89146996,0.7833844,0.8624813,0.78183454,0.8940241,0.79889864,0.85077345,0.7951545,0.8863432,0.8880186,0.8502535,0.88458675
0.87831223,0.6572666,0.8826335,0.64592224,0.87422466,0.64519036,0.8900661,0.6408033,0.86771977,0.6391928,0.901522,0.6794425,0.85651284,0.6769291,0.9132678,0.74995637,0.8391094,0.75086844,0.90227026,0.79778576,0.83484715,0.8302363,0.8892975,0.7884058,0.85983944,0.7844717,0.8929499,0.79067194,0.8474585,0.78439426,0.88666785,0.89795655,0.84826183,0.8909839
0.87719643,0.6768897,0.88113654,0.6647942,0.8728321,0.6646578,0.8878952,0.65353394,0.865609,0.65294635,0.8982655,0.68040985,0.8536968,0.6827245,0.91121674,0.74796265,0.83712417,0.7637107,0.90307087,0.8085446,0.8337707,0.85751617,0.88864195,0.780833,0.85847205,0.7801818,0.89438343,0.7834156,0.84280205,0.7809066,0.8864811,0.8949496,0.83781177,0.893628
0.8747352,0.6850289,0.8789627,0.67214346,0.8699712,0.672495,0.88613826,0.6607605,0.8626191,0.66071737,0.8962842,0.688297,0.8517894,0.6889287,0.9065396,0.76441294,0.83596605,0.77070814,0.90128154,0.8438053,0.83169824,0.8697849,0.8896562,0.77631164,0.8593163,0.7751774,0.8916902,0.78841716,0.8389784,0.78510785,0.8876836,0.89336395,0.83695024,0.89083
0.86974967,0.691068,0.87364197,0.6789356,0.865832,0.67946374,0.88172907,0.66625774,0.8611313,0.6666495,0.89414227,0.69076675,0.8536901,0.6910884,0.90184015,0.76309884,0.83749694,0.7705862,0.89647406,0.83698964,0.82869524,0.8749174,0.89203733,0.77719426,0.8643036,0.7749514,0.889958,0.79881126,0.838977,0.79367673,0.8889557,0.8991347,0.835847,0.8925795
0.8671385,0.70374966,0.87022716,0.691885,0.862873,0.6930296,0.8779308,0.67454946,0.85882866,0.6775429,0.89238167,0.6888104,0.85438025,0.6953791,0.89726776,0.7522333,0.83853257,0.7808308,0.88800716,0.8093804,0.82036906,0.9019354,0.89374,0.76780295,0.86756766,0.767291,0.89406693,0.79747355,0.8419839,0.7932268,0.8929319,0.907425,0.8327535,0.9007582
0.86608547,0.7084639,0.8692241,0.6957928,0.86105186,0.6969456,0.87653875,0.6760251,0.8558195,0.67900765,0.89138746,0.6879202,0.8505349,0.693215,0.89991504,0.7587059,0.8374217,0.7787477,0.8955777,0.83532614,0.81961757,0.89524454,0.88980865,0.75699705,0.8617968,0.7565942,0.89493513,0.80220807,0.83974963,0.7988876,0.89038867,0.912104,0.8256034,0.90747786
0.8662605,0.7166389,0.86984646,0.7033303,0.8609592,0.7041229,0.87737226,0.6851344,0.8547964,0.6869328,0.89138937,0.70179,0.84803885,0.7035698,0.90144014,0.7906257,0.83463985,0.7981216,0.8997094,0.89477366,0.81444234,0.9269752,0.8870656,0.7679307,0.85762805,0.76647234,0.89251965,0.80795306,0.8378254,0.8041813,0.8905799,0.9107743,0.8289555,0.9065605
0.86349535,0.7162131,0.8670792,0.7028537,0.85873425,0.70374644,0.8753166,0.68548745,0.8538794,0.6883027,0.89006615,0.7080666,0.8476208,0.70995903,0.89920086,0.7946625,0.83354807,0.79875034,0.8988096,0.904957,0.8113828,0.9302549,0.8833184,0.7811126,0.8545111,0.77894956,0.8907426,0.8276487,0.8332221,0.8232145,0.88831073,0.93239367,0.8194235,0.9271931
0.86251783,0.72746104,0.8663101,0.71558726,0.85870934,0.7143834,0.8737459,0.70130634,0.8535296,0.6982791,0.8846919,0.7283655,0.8450452,0.7211327,0.8958165,0.8136815,0.8308467,0.7960711,0.8877249,0.8986437,0.8211083,0.87896264,0.875554,0.8286403,0.84788686,0.8233216,0.8778762,0.89966756,0.82633877,0.89321995,0.87557364,0.9648567,0.81341076,0.95756465
0.8570841,0.7302174,0.8601373,0.7185916,0.8537016,0.7192913,0.8675602,0.70385087,0.8497576,0.70587975,0.88126785,0.7284397,0.8424345,0.72641116,0.89515936,0.80586773,0.8307063,0.78678966,0.89333504,0.9042173,0.8230726,0.85404587,0.87317324,0.82831186,0.845965,0.8258336,0.8793146,0.8859817,0.82584095,0.8834965,0.87704784,0.9479223,0.80920124,0.9454883
0.8573993,0.74246734,0.8607918,0.73098165,0.85354483,0.7314655,0.8681027,0.7187606,0.8483453,0.719916,0.8793187,0.7430163,0.8400567,0.74093014,0.8934003,0.8087994,0.8262499,0.79671216,0.8850357,0.87161005,0.8301628,0.84317523,0.87052757,0.8335759,0.84276867,0.83074117,0.8750195,0.88752943,0.82213795,0.88382936,0.86995935,0.9563122,0.8101203,0.953257
